file,type,nsrc,X,Y,Vx,Vy,Cov,json,is_doppel,doppel_src,doppel_how,doppel_crot
Stim165.png,Ellipse,3,-0.178825708878136,0.147185203123459,0.0026320795919003,0.00341061702787244,-0.00135448030331451,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[-0.16391532071504888,-0.24170888596404491,-0.28044149360890447],[-0.00076952036074490193,0.24868768646395628,0.03077334651474592]],'Sigma':[[[0.014111241584590034,0.0048662575810926425,0.042570252379227756],[0.0046936348368702505,-0.0039033879843877908,0.0042737313454804856]],[[0.0046936348368702505,-0.0039033879843877908,0.0042737313454804856],[0.019234187148059471,0.0068950824308481283,0.022046162819525223]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim166.png,Ellipse,3,0.0796873234980477,-0.102990288216375,0.0021625539934619,0.00159645504736335,0.00053222835277011,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[0.1022410691734299,0.057186973530160452,0.090511373100527218],[-0.089502224015036463,-0.0041073170221183064,-0.11029775805449818]],'Sigma':[[[0.011065815828015876,0.00362335870869629,0.014752204657421112],[-0.0040752218549526065,-0.00069414517620970759,0.004817123653190287]],[[-0.0040752218549526065,-0.00069414517620970759,0.004817123653190287],[0.030359951923043117,0.016952476747066354,0.003272862926613461]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim167.png,Ellipse,3,-0.278247937404385,0.276210544607746,0.00506722642832068,0.00589264901572014,-0.000116109226813596,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[-0.13505542439719664,-0.25073153459518777,-0.38759553018490123],[0.31420904927356269,0.1211415236927028,0.30644469645411776]],'Sigma':[[[0.017215536685574462,0.017676527237306693,0.013515041847886173],[-0.0070096876618200845,-0.0046672240907846907,0.0020560397909945688]],[[-0.0070096876618200845,-0.0046672240907846907,0.0020560397909945688],[0.055182936815978106,0.023100514280765417,0.0098419321445323334]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim168.png,Ellipse,3,0.0104341018924059,-0.205430821538821,0.00469921812949009,0.00825943970278183,0.0022374851236323,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[0.11635036556817571,0.015594859332666333,0.0031497332400705512],[-0.3378823092711018,-0.12595179270055357,-0.10613898722159448]],'Sigma':[[[0.018732318031448238,0.010736130471581732,0.023002362759286379],[-0.00037099726657138267,0.0091327467124728,0.016387629784743788]],[[-0.00037099726657138267,0.0091327467124728,0.016387629784743788],[0.018165623213883344,0.026248104197561028,0.045212827152062408]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim169.png,Ellipse,3,-0.268730203394071,0.0644719323325634,0.00264552555922234,0.00520960440023895,0.00125420437285101,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[-0.1825186158521824,-0.30224658450135922,-0.40091502119293021],[0.11686552942937302,-0.023423791587297793,0.027505273195534363]],'Sigma':[[[0.0074888213974234862,0.0068829641714744805,0.013330244488026857],[0.00038158745349658259,0.0055201842066462409,0.0073896877508965158]],[[0.00038158745349658259,0.0055201842066462409,0.0073896877508965158],[0.012679362096398897,0.015497881170690909,0.025208626460495133]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim170.png,Ellipse,3,-0.0795190335591105,0.16466458812945,0.00440622342671679,0.00296830330030766,0.00169785821557607,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[-0.12034764271745746,-0.095535899996579826,-0.040332545951455127],[0.24813843450809561,0.16804452887741766,0.13171424082189148]],'Sigma':[[[0.025158705554311867,0.0089012139032339649,0.030230227211775193],[0.0017339953116849221,0.0094736556355683853,0.010965237456604941]],[[0.0017339953116849221,0.0094736556355683853,0.010965237456604941],[0.0084402002097478425,0.025646238573751111,0.0080144324918116974]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim171.png,Ellipse,3,0.106036492922038,0.159897031881839,0.00248618008389477,0.00372885204172351,-8.29806870830117e-05,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[0.082780088412826927,0.057415071209644938,0.20507819011577796],[0.16188612109656034,0.053473627337738625,0.29184796237095645]],'Sigma':[[[0.0078048977250080092,0.0073442686835240353,0.01144593745749644],[-0.0026542658520612291,0.0053767344720980648,0.0033006520572739354]],[[-0.0026542658520612291,0.0053767344720980648,0.0033006520572739354],[0.0066779832551133126,0.023687491368310429,0.023374233766946809]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim172.png,Ellipse,3,-0.0624239467122579,0.185179643359881,0.00513347286665904,0.00332792258252931,-0.00157646772458032,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[-0.0602304391686524,-0.33637447309147139,0.23429071362035925],[0.21422726462817698,0.25418433772547722,0.089783390887142212]],'Sigma':[[[0.0070941836087869692,0.034892271261113973,0.040203192740128769],[-0.0025180525485808502,-0.010048227009835689,-0.013904016330593863]],[[-0.0025180525485808502,-0.010048227009835689,-0.013904016330593863],[0.014265668210824329,0.0069384500683121238,0.038562230619458841]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim173.png,Ellipse,3,0.201295469343403,0.186665433599817,0.002426050436247,0.00601935703303107,0.000289149623079482,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[0.31114510141383667,0.0825631263511743,0.12821599166624903],[0.30686385529885091,-0.15892075934163408,0.18992232577768028]],'Sigma':[[[0.0055321035585325241,0.010887720571688596,0.0094648001849168151],[0.0021071645770186463,0.0053240776429470532,-0.0056909650959820019]],[[0.0021071645770186463,0.0053240776429470532,-0.0056909650959820019],[0.010828634279158936,0.051238342323615418,0.024796001714790485]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim174.png,Ellipse,3,0.0412140970873075,0.124594320679116,0.00330752494729982,0.00281262957098992,-8.30544937906735e-05,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[-0.26470561916232321,0.10231816702137592,-0.2794128917953429],[-0.046723116948088672,0.13007736702351808,0.0837392281829698]],'Sigma':[[[0.05040577016121147,0.0054617832761864092,0.039232461783475892],[0.0018537615264677015,-0.0055575796118045575,0.0087204946277696354]],[[0.0018537615264677015,-0.0055575796118045575,0.0087204946277696354],[0.014627950989076431,0.022124273091302247,0.0063553060431687184]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim175.png,Ellipse,3,0.189790241802815,-0.0986087809301205,0.00297369165937371,0.00399305219859961,-0.00025438319429455,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[0.11764727648506765,0.2420090042441424,0.338177589887354],[-0.040142281332465266,-0.00813202308881951,-0.11464101989043982]],'Sigma':[[[0.0070607776611839677,0.006977848867762179,0.041744204057983458],[-0.008049056290569595,0.00044363223325641419,0.00027621632791529005]],[[-0.008049056290569595,0.00044363223325641419,0.00027621632791529005],[0.053907869376170835,0.023514478772756042,0.0053530280453703248]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim176.png,Ellipse,3,0.137942157622088,-0.194448986488126,0.00201144867560813,0.00243268623890304,0.000803502122458132,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[0.083750550368434137,0.019915347211353338,0.24238670475211793],[-0.25222708959636908,-0.13188592464362339,-0.2561179048212866]],'Sigma':[[[0.0046163733511972831,0.031238724674489567,0.00786278825029856],[0.0038201168591199485,-0.0010063954133472056,-0.00261087104993636]],[[0.0038201168591199485,-0.0010063954133472056,-0.00261087104993636],[0.0068415038918546237,0.0096011767035746841,0.011141816929670208]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim177.png,Ellipse,3,-0.0837708541407957,-0.24701754579453,0.00340375079663872,0.00579704412493754,0.000187734787579193,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[-0.3210146414497792,-0.10414115759950066,0.13464823495595729],[-0.28574733817029485,-0.27598562007355032,-0.24427051951691225]],'Sigma':[[[0.02414738313823285,0.0060823776067826241,0.014669624777673917],[0.0077078269600505669,-0.0024355221396715329,0.0036198833405257781]],[[0.0077078269600505669,-0.0024355221396715329,0.0036198833405257781],[0.013507053708529474,0.017289878789156356,0.048532398073307711]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim178.png,Ellipse,3,-0.0653813911084704,0.104459884294789,0.00618529985971139,0.00254088510599641,-1.6994811499513e-05,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[0.11440876568177183,-0.21871461591237989,-0.22298594549300543],[0.34890767950894419,0.13341078092911368,0.089810545153447371]],'Sigma':[[[0.01668115206494835,0.035883945258188367,0.042670463193127721],[0.016832097721368795,-0.0095083374330906835,0.00414281273722314]],[[0.016832097721368795,-0.0095083374330906835,0.00414281273722314],[0.045944627587320104,0.0076346056752057412,0.0065168359058314614]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim179.png,Ellipse,3,-0.0927338076952873,0.0926028160273705,0.00660715302713736,0.00258831941243615,2.85138485471925e-05,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[-0.17583494772962893,0.033152939818608708,-0.146657943315599],[0.199324397621309,0.12976847197609645,0.067963024199634556]],'Sigma':[[[0.018349232882627044,0.026335740127862252,0.027996161490648826],[-0.010208255552107994,0.0056219987657380828,0.00061898211794459194]],[[-0.010208255552107994,0.0056219987657380828,0.00061898211794459194],[0.02377990528444986,0.008829787630693732,0.0050123053254915208]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
Stim180.png,Ellipse,3,-0.059916248849061,0.122742371304995,0.00434333531257856,0.00341321395974907,0.00059805993865347,"{'n_interp':200,'bands':[0.5,0.95],'line_sz':1,'w_px':540,'h_px':540,'Mu':[[-0.23817022101554028,-0.0501301570733873,0.14510299843639352],[0.34497408608495039,0.1528340561993628,-0.080731185775840208]],'Sigma':[[[0.024355715036828041,0.010139655506573029,0.023931593498347878],[-0.0091926360558851183,0.0050730480477448256,-0.0062367432905656413]],[[-0.0091926360558851183,0.0050730480477448256,-0.0062367432905656413],[0.022427123147155035,0.0085896105813986073,0.013787240384657893]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':1,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}",0,none,0,none
